,0,1
grain/article001.txt,0.9148777945052955,0.17276744863847124
grain/article002.txt,0.8729702020397018,-0.18733678401316478
grain/article003.txt,0.8556593482447724,-0.18257304238229147
grain/article004.txt,0.9281013431268175,-0.18925111897499544
grain/article005.txt,0.8819811455102253,-0.16981543363886062
grain/article006.txt,0.6286917699504683,-0.13447686744709994
grain/article007.txt,0.8978718743193734,-0.24688348975429694
grain/article008.txt,0.7900359050076019,-0.13083497273572864
grain/article009.txt,0.9293936200561338,-0.20003014502619615
grain/article010.txt,0.7958753272705272,-0.1682976620833643
grain/article011.txt,0.882761827363809,-0.1960983369846807
grain/article012.txt,0.8629943638926073,-0.24313841542098563
grain/article013.txt,0.9071305850896708,-0.16168928168768923
grain/article014.txt,0.9077048572376776,-0.23090974010525578
grain/article015.txt,0.7002722943166458,-0.08923379226373546
grain/article016.txt,0.8954751700723408,-0.09363857699790021
grain/article017.txt,0.5389031815353548,0.6550005121727649
grain/article018.txt,0.8768145831225486,-0.12062235870430035
grain/article019.txt,0.8960492676496632,-0.21929927542732028
grain/article020.txt,0.6590053470569456,-0.14742374056321642
grain/article021.txt,0.7464647372068324,-0.10884200389037017
grain/article022.txt,0.9407066239853632,-0.12045674651294783
grain/article023.txt,0.6496229900065962,-0.11792659364950718
grain/article026.txt,0.7466152818646353,-0.14467765262904372
grain/article027.txt,0.9528097869046274,-0.219023673576137
grain/article028.txt,0.49205611784336595,0.06148765403102981
grain/article029.txt,0.8956222502134816,-0.2911710171873976
grain/article030.txt,0.7948794264793282,-0.23947568618728116
grain/article032.txt,0.8301986959651818,-0.23267141817903603
grain/article033.txt,0.2751510748307774,0.041903485982541115
grain/article035.txt,0.19687498046912666,-0.04178970086470905
grain/article036.txt,0.43994191105771563,0.049112565407909856
grain/article037.txt,0.901441497440892,-0.27246580669768455
grain/article038.txt,0.671801919642468,-0.12088722062011442
grain/article039.txt,0.674347852031583,-0.11534551012843836
grain/article040.txt,0.8212543675283759,-0.2628009147079055
grain/article041.txt,0.6109362323256615,-0.22470114211982328
grain/article042.txt,0.5073667758488801,-0.0929289283054311
grain/article043.txt,0.5398427396013861,-0.17938773135913363
grain/article044.txt,0.47945365858789357,-0.06300641941798889
grain/article045.txt,0.6165189894193607,0.24689703149967987
grain/article046.txt,0.679357057303793,-0.2138067658329267
grain/article047.txt,0.5726547408976485,0.11175980692836635
grain/article048.txt,0.6197561145407132,-0.21434855239317185
grain/article049.txt,0.7389476301706157,0.10370614507201559
grain/article050.txt,0.9033551574338765,-0.18080495671769764
grain/article051.txt,0.4122979511869709,-0.07691080236016945
grain/article053.txt,0.5538566192684005,0.08287311035955497
grain/article054.txt,0.47398512896306694,0.17519661653389548
grain/article055.txt,0.881121957780683,-0.2689594578834305
grain/article057.txt,0.9023132730159515,-0.2884658714036886
grain/article058.txt,0.8818246593289676,-0.1802566272797714
grain/article059.txt,0.9499383534156001,-0.23292600410033096
grain/article060.txt,0.6099366288608763,-0.2186082253491745
grain/article061.txt,0.6429118347294924,-0.10823574738530271
grain/article062.txt,0.5588030191612613,-0.1925579723400413
grain/article063.txt,0.8686861671772126,-0.24832491642653368
grain/article064.txt,0.8555330190106583,-0.28484470178402604
grain/article065.txt,0.9637266449615586,-0.19837046607630227
grain/article066.txt,0.501261559385635,-0.09884483304538567
grain/article068.txt,0.5917831200661432,-0.03117093770994554
grain/article069.txt,0.9415888280745538,-0.1322741263979001
grain/article070.txt,0.8819444036143719,-0.19955856522107712
grain/article071.txt,0.9371852041848865,-0.08119809552528066
grain/article072.txt,0.887124445955891,-0.18958118266316887
grain/article073.txt,0.7440654978542364,-0.14737189824228245
grain/article074.txt,0.8860941895484272,-0.15080085884939434
grain/article075.txt,0.8782460269590281,-0.13671227937122313
grain/article076.txt,0.7723213721860854,-0.10782363918070112
grain/article077.txt,0.8409949724760226,-0.27087864745362095
grain/article079.txt,0.7605171698032825,-0.10391134623748166
grain/article080.txt,0.8466763661821143,-0.17092857561423525
grain/article081.txt,0.9020436604034892,-0.15912248564829928
grain/article082.txt,0.8948608793032359,-0.24500227473554329
grain/article084.txt,0.9200768038760633,-0.127761193686383
grain/article085.txt,0.8746558433965036,-0.16847996743158167
grain/article086.txt,0.9439506174071179,-0.2422315515173429
grain/article087.txt,0.9107022554770421,-0.11379397889723193
grain/article088.txt,0.6310446571721926,-0.18138746634623185
grain/article089.txt,0.33352487422354926,-0.00018116506684492156
grain/article090.txt,0.8731340179396537,-0.2595748679890358
grain/article091.txt,0.5143605338877235,-0.13177165606477087
grain/article092.txt,0.8713132259333854,-0.25879385422317314
grain/article093.txt,0.8693191341880265,-0.15733171302920268
grain/article094.txt,0.9037188053777536,-0.14762805476016247
grain/article095.txt,0.8543884271972418,-0.09992549903830372
grain/article096.txt,0.9047761419383117,-0.22379283822997958
grain/article097.txt,0.9190747179965066,-0.24607113342208542
grain/article098.txt,0.8876539278765703,-0.20227735162856864
grain/article099.txt,0.8223961257311169,-0.1462273783399437
grain/article100.txt,0.796175698695031,-0.22703320848424824
grain/article101.txt,0.8941304107779907,-0.20833250731954325
grain/article102.txt,0.8751641025217493,-0.07371005192544829
grain/article103.txt,0.9367968284991385,-0.2192413936299773
grain/article104.txt,0.9491910352192255,-0.19551700467714614
grain/article106.txt,0.8384259517916693,-0.16602302733647975
grain/article107.txt,0.6855079203477105,-0.13258246917671038
grain/article108.txt,0.8257680241891443,-0.21834154029995503
grain/article109.txt,0.9325767316188702,-0.12370048297059798
grain/article110.txt,0.9024348479104243,-0.17686702022628684
grain/article111.txt,0.9199531980552486,-0.139180456017155
grain/article112.txt,0.899719031030903,-0.22030820205024285
grain/article113.txt,0.9119158104273892,-0.19914704059129767
grain/article114.txt,0.8560941874738123,-0.20756971467348803
grain/article115.txt,0.7423912276058979,-0.0961408228199345
grain/article116.txt,0.6465370702428959,-0.16850102193186786
grain/article117.txt,0.9429290698800111,-0.23280952262155574
grain/article118.txt,0.7275141966028303,-0.1228772638884749
grain/article119.txt,0.9549077037801628,-0.16466639633130412
grain/article120.txt,0.8934016404128442,-0.12092617530627232
grain/article122.txt,0.8979464344738836,-0.0910108347694778
grain/article123.txt,0.9735963129830104,-0.11978266033198699
grain/article124.txt,0.9415664652743294,-0.18537286533031477
grain/article125.txt,0.9194050678633086,-0.15616949164556973
grain/article126.txt,0.9102423522634238,-0.17284905082876825
grain/article127.txt,0.9483744160132048,-0.19672758651283012
grain/article128.txt,0.5276696925230829,-0.1442550376405684
grain/article129.txt,0.5862899525139424,-0.19697176349854406
grain/article130.txt,0.7975666164258587,-0.2890926160160902
grain/article131.txt,0.9215027409726517,-0.21457871542210605
grain/article132.txt,0.7495604583750807,-0.15439205933212255
grain/article133.txt,0.896769754440714,-0.20050866092173603
grain/article135.txt,0.8566822619916519,-0.31608334673838095
grain/article136.txt,0.9284548366728982,-0.21432369205437737
grain/article137.txt,0.8059444522275193,-0.19201729506132226
grain/article138.txt,0.7296994168841645,-0.24253238598269108
grain/article139.txt,0.8644083394254091,-0.1598782852187371
grain/article141.txt,0.9198296648602936,-0.11282677270407793
grain/article142.txt,0.8336947059503238,-0.02638529206611316
grain/article143.txt,0.3836711046963257,-0.029679322861058312
grain/article144.txt,0.8934348651108818,-0.12481138847320282
grain/article145.txt,0.9320257541806455,-0.17622753730108873
grain/article146.txt,0.6800508776718566,0.10659417019753058
grain/article147.txt,0.9293437393890491,-0.16624925917272929
grain/article148.txt,0.9095380235379527,-0.16204584305704953
grain/article149.txt,0.8715762618188134,-0.23030209821468048
grain/article150.txt,0.9550790238875925,-0.20281840380429592
grain/article151.txt,0.885619400019921,-0.09751220195594683
grain/article152.txt,0.8457977023839617,-0.27601138723288476
grain/article153.txt,0.8504439330792748,-0.2623125487979012
grain/article155.txt,0.7054324605973468,-0.13688549569423855
grain/article156.txt,0.6367940046602033,-0.09271432152501642
grain/article157.txt,0.8947880006507944,-0.21490373836074553
grain/article159.txt,0.9056888722305951,-0.2711110819300052
grain/article160.txt,0.9233946780930138,-0.10217040863913819
grain/article161.txt,0.6045330867091404,-0.014411734758634121
grain/article162.txt,0.92752196552918,-0.2005437619352647
grain/article163.txt,0.5880317724365383,-0.15025469715662818
grain/article164.txt,0.9675679311749105,-0.17295989144446933
grain/article165.txt,0.6981841096631031,-0.1912608228167543
grain/article167.txt,0.9238432995122006,-0.13579143925278914
grain/article168.txt,0.8216518053768654,-0.1724965962825393
grain/article169.txt,0.8479788133490589,-0.19127023310328012
grain/article170.txt,0.930202080467254,-0.17945699603819545
grain/article171.txt,0.9530131553411368,-0.2509932816766904
grain/article172.txt,0.7554195352550388,-0.0028922879173160143
grain/article173.txt,0.9252185204991483,-0.18395499814340935
grain/article174.txt,0.826814081444404,-0.033337253412844436
grain/article176.txt,0.8885012873305438,-0.24571145839803696
grain/article177.txt,0.5974491572524833,-0.15182018764457053
grain/article178.txt,0.5296427851816121,0.12612709105114808
grain/article179.txt,0.7728759169537717,-0.08905502977792372
grain/article180.txt,0.6610812620939557,-0.11276726242939289
grain/article181.txt,0.8271380904744535,-0.21074041000870744
grain/article182.txt,0.8383500888561201,-0.17005291172595444
grain/article183.txt,0.9632804481716074,-0.14363071488199947
grain/article184.txt,0.9262846503761646,-0.14781465380852743
grain/article185.txt,0.9266233967906945,-0.09543200315051362
grain/article186.txt,0.894691366420028,-0.22452963280032093
grain/article187.txt,0.9249615349912261,-0.2283075135441678
grain/article188.txt,0.9067091635021186,-0.232267946928959
grain/article189.txt,0.8938682164855769,-0.1598180568788085
grain/article190.txt,0.8192526295492452,-0.16302375114546785
grain/article191.txt,0.7293875540251238,-0.1858802751843858
grain/article192.txt,0.8647872605922454,-0.15256475216771273
grain/article193.txt,0.822024570126977,-0.14814081554703257
grain/article194.txt,0.7617177258106952,-0.21162540774910157
grain/article195.txt,0.8658894181835423,-0.13778500314696765
grain/article200.txt,0.9474341455032805,-0.1348053876120094
grain/article201.txt,0.8613889796494825,-0.11452856974605816
grain/article202.txt,0.8416064223749546,-0.18938049144954952
grain/article203.txt,0.8145608838201622,0.09144198238671138
grain/article204.txt,0.9101691641509149,-0.2009746581714469
grain/article205.txt,0.5184753239511084,-0.1418261780731782
grain/article206.txt,0.9581937666954313,-0.1577570771399571
grain/article207.txt,0.9630178798830655,-0.1964043746332566
grain/article208.txt,0.9490576771253807,-0.14147185185370834
grain/article209.txt,0.8642667457721778,-0.32763028959231144
grain/article210.txt,0.8636933842665585,-0.21757816442664601
grain/article211.txt,0.8190529326808158,-0.25665059063932694
grain/article212.txt,0.46216959094418936,-0.22231173656417802
grain/article213.txt,0.41632020692469546,-0.1311630703330677
grain/article214.txt,0.7844082260472391,-0.2162244936875829
grain/article215.txt,0.8035806768754948,-0.004845027722722198
grain/article216.txt,0.6545838813817034,-0.1617316437314766
grain/article217.txt,0.8566395353719084,-0.18933669548549287
grain/article219.txt,0.9221862445089783,-0.1786048663020059
grain/article220.txt,0.9080990761373702,-0.22405875274375206
grain/article221.txt,0.8525110636818772,-0.20502192326153423
grain/article222.txt,0.9125291837167839,-0.23515453384389393
grain/article223.txt,0.8957054614745296,-0.1758168100046069
grain/article225.txt,0.8872141353013658,0.024390250704143617
grain/article226.txt,0.8846577307490023,-0.20352577893166945
grain/article227.txt,0.42675803420844344,0.02216775900022035
grain/article228.txt,0.8854061363648091,-0.16488710939236415
grain/article229.txt,0.8307277067731158,-0.23892811708464198
grain/article230.txt,0.8603071019814749,-0.003619929857392314
grain/article231.txt,0.8400025930344672,-0.17759513979483452
grain/article232.txt,0.9438176889033119,-0.2327333234226742
grain/article233.txt,0.9085564009246974,-0.2735195817947158
grain/article234.txt,0.8377760284942742,-0.3165250675569838
grain/article236.txt,0.8590859111537513,-0.31598618540597545
grain/article238.txt,0.9080562437112322,-0.22534971016784178
grain/article239.txt,0.8129225530991838,-0.20985453123076253
grain/article240.txt,0.902340247006232,-0.28806394748958825
grain/article241.txt,0.9607323009444921,-0.18608435590955913
grain/article242.txt,0.8846119967249162,-0.1927851301005387
grain/article243.txt,0.8662302555834208,-0.23462728200258964
grain/article244.txt,0.8632809723594235,-0.24620681844811199
grain/article245.txt,0.6951284321136604,-0.1728058307679841
grain/article246.txt,0.5858695427103021,-0.1441288486449258
grain/article247.txt,0.8537194849776667,-0.1538776336230329
grain/article248.txt,0.5684951458215534,-0.06455639712622376
grain/article249.txt,0.9183095430228608,-0.1368917372940523
grain/article251.txt,0.8574548751805545,-0.22477995588651495
grain/article252.txt,0.8419855359802815,-0.08605689289667116
grain/article253.txt,0.882793958117972,-0.1332634708294841
grain/article254.txt,0.8574955308126001,-0.19640625578302479
grain/article255.txt,0.9229569740675385,-0.17507333997134844
grain/article256.txt,0.8183609613420878,-0.06224843832878725
grain/article257.txt,0.9391281527851719,-0.20539889405720776
grain/article258.txt,0.9477784228107057,-0.17821066703353142
grain/article259.txt,0.8199584372174712,-0.2625689419653862
grain/article260.txt,0.9310104438878567,-0.22785334423188264
grain/article261.txt,0.9343546311646546,-0.11756622446992339
grain/article262.txt,0.9090698774610071,-0.2134251477655913
grain/article263.txt,0.8363445194262373,-0.20511884296073024
grain/article264.txt,0.8328983750931254,-0.14535219444058775
grain/article265.txt,0.826974393233544,-0.14015195096331517
grain/article266.txt,0.907957835559325,-0.25579369975762134
grain/article268.txt,0.9643378225789643,-0.131792882664995
grain/article269.txt,0.8504145083902684,-0.3058152758234141
grain/article270.txt,0.8320655141888945,-0.2216852566491851
grain/article271.txt,0.7174237013945356,-0.10550633896621972
grain/article272.txt,0.8835352578402043,-0.13392632354089098
grain/article274.txt,0.9380634713847342,-0.17354471661705598
grain/article275.txt,0.8505667615194422,-0.12681001038357184
grain/article276.txt,0.9588779994188551,-0.20532532607283943
grain/article277.txt,0.8928495401894065,-0.26266354921795454
grain/article278.txt,0.861014703039944,-0.2728601273793516
grain/article279.txt,0.8971799230442012,-0.19828707717961935
grain/article280.txt,0.9338131403750504,-0.2705947623695318
grain/article281.txt,0.5554264728425465,0.020712471209939194
grain/article282.txt,0.784902276998467,-0.1894753628126371
grain/article283.txt,0.7313682352238488,-0.22070616127486656
grain/article284.txt,0.9641232198299636,-0.20701670861211505
grain/article285.txt,0.6118998488120171,-0.12593288831023572
grain/article286.txt,0.3614925907045952,-0.09643051641411322
grain/article287.txt,0.8795575390017606,-0.13796622132140432
grain/article288.txt,0.9212797187866673,-0.20436404871917788
grain/article289.txt,0.8959886335404407,-0.073774047328637
grain/article290.txt,0.9196829102697398,-0.27919122608974745
grain/article291.txt,0.9317754659675352,-0.2203304650443528
grain/article292.txt,0.9314524526237967,-0.19990467552725955
grain/article293.txt,0.8915408094884273,-0.21785249851576283
grain/article295.txt,0.8858017843931094,-0.13898795374917838
grain/article296.txt,0.8690804539073188,-0.25236594614194696
grain/article297.txt,0.6547538145322666,-0.18867796603981252
grain/article298.txt,0.9104164861863855,-0.12981123137918757
grain/article299.txt,0.8413679164584588,-0.2600950357257875
grain/article302.txt,0.9024777107399775,-0.22549504110625077
grain/article303.txt,0.5606767470164895,0.018343626294774932
grain/article304.txt,0.46785744004342616,-0.06959394040637676
grain/article305.txt,0.6471092342178445,-0.14047408236900963
grain/article306.txt,0.8986582972672652,-0.17155295909906296
grain/article307.txt,0.857412690825977,-0.14623270053951234
grain/article308.txt,0.8308023182399675,-0.09704340470992558
grain/article309.txt,0.9303353513842735,-0.19778136918768488
grain/article310.txt,0.9085844609647779,-0.1706280776709023
grain/article311.txt,0.8564076974982106,-0.08109571552225188
grain/article312.txt,0.8731128375353286,-0.18419944745367992
grain/article313.txt,0.9628942502970499,-0.18093281179796109
grain/article314.txt,0.9181817576328587,-0.24452980402926164
grain/article315.txt,0.9502998980056252,-0.16947195148175825
grain/article316.txt,0.9211136327703148,-0.2338160765621371
grain/article317.txt,0.9218726150205326,-0.22411804243129083
grain/article318.txt,0.9248400847332054,-0.17939869606877698
grain/article319.txt,0.48091647656105907,-0.10371316282579035
grain/article320.txt,0.8953214731214316,-0.16723553157634108
grain/article321.txt,0.8426806615098255,-0.1592035498243951
grain/article322.txt,0.9036948253411594,-0.30000049053780775
grain/article323.txt,0.890750725325699,-0.17808589010122258
grain/article324.txt,0.8500314509011189,-0.16425002328726238
grain/article325.txt,0.9251696311288594,-0.09561775440687853
grain/article326.txt,0.847284245433241,-0.1335106762803855
grain/article327.txt,0.7980953797493399,-0.19932290962032512
grain/article328.txt,0.7680485702682738,-0.12272485682791434
grain/article329.txt,0.6770846264672072,-0.04311978790109389
grain/article330.txt,0.9144956884049884,-0.2519535759180935
grain/article331.txt,0.9352952823923818,-0.1997515328699947
grain/article332.txt,0.7503832799956242,-0.14154842466581102
grain/article333.txt,0.9501412149533754,-0.1425286762353894
grain/article334.txt,0.8913924509492128,-0.22159697732076183
grain/article337.txt,0.6785866900028733,-0.22568418471154922
grain/article338.txt,0.17860363882266242,-0.08693743039106605
grain/article339.txt,0.7968676064263123,-0.1567853015073575
grain/article340.txt,0.7628178547950661,-0.14459486820581113
grain/article341.txt,0.775848111746481,0.016710505154216224
grain/article342.txt,0.7572946244343447,-0.28201807976459875
grain/article343.txt,0.632477040699414,-0.09997406043270013
grain/article344.txt,0.8938468607015757,-0.24988521959044585
grain/article345.txt,0.9152966242183029,0.025752084635622063
grain/article346.txt,0.9351500687123282,-0.16488691041753664
grain/article347.txt,0.8631400604431485,-0.2651733420684333
grain/article348.txt,0.9079114489915139,-0.21362184989328697
grain/article349.txt,0.7419856559059014,0.00608460326374889
grain/article350.txt,0.8151519108546089,-0.12975745702352717
grain/article351.txt,0.8847260215037686,-0.2455275504996725
grain/article352.txt,0.9315564236282884,-0.12751364675890953
grain/article353.txt,0.7608068551024311,-0.07369644079327133
grain/article354.txt,0.7274382196818279,-0.007911825959838395
grain/article355.txt,0.8721504635639334,-0.11157988834256168
grain/article356.txt,0.8899874684845652,-0.15805597773653488
grain/article359.txt,0.8988049539904583,-0.18160670565373854
grain/article360.txt,0.8390381065751185,-0.10831105662094266
grain/article361.txt,0.8959283516190246,-0.16675933025797032
grain/article362.txt,0.8298503258795201,-0.20248286233794954
grain/article363.txt,0.7179269859771096,-0.10354712722424661
grain/article364.txt,0.8832728114445845,-0.27696944887962327
grain/article365.txt,0.9002095889334584,-0.1873156841269176
grain/article366.txt,0.8520510883887891,-0.10602647923736448
grain/article367.txt,0.8793986412874591,-0.07965978708989738
grain/article368.txt,0.913773351683234,-0.11809308312306652
grain/article369.txt,0.8737767038153247,-0.1745667582300098
grain/article370.txt,0.724475959851461,0.047208454543480396
grain/article371.txt,0.8388914503465383,0.19556633504713067
grain/article372.txt,0.7316955966974554,-0.13643052727107266
grain/article373.txt,0.89746607218702,-0.24088958693953821
grain/article374.txt,0.7163185858508495,-0.24123820250714278
grain/article375.txt,0.8028271677079412,-0.29941922894472023
grain/article376.txt,0.8345081592864944,-0.21403069741254083
grain/article377.txt,0.8300014790295994,-0.2108839511700249
grain/article378.txt,0.8160372842018415,-0.16253528498780234
grain/article379.txt,0.5673181849854804,0.15377750777123125
grain/article381.txt,0.9194711239122701,-0.19312768609326386
grain/article382.txt,0.2751510748307774,0.041903485982541115
grain/article384.txt,0.697465227882694,-0.1695027193113349
grain/article385.txt,0.9300410303349919,-0.26381281682312113
grain/article386.txt,0.9098953804952344,-0.28542545138501246
grain/article387.txt,0.8808045813957657,-0.08639885259498885
grain/article390.txt,0.853439211056946,-0.32416248903514056
grain/article391.txt,0.49425308313776384,-0.1352657337081863
grain/article393.txt,0.9455328896870825,-0.1673011910669115
grain/article394.txt,0.9103460523024325,-0.2669689324908186
grain/article395.txt,0.9472746243974731,-0.2058164107233099
grain/article396.txt,0.9494386019113404,-0.09746286775781939
grain/article397.txt,0.7485330959274837,-0.20874376130489677
grain/article398.txt,0.9191376253855027,-0.209326299075184
grain/article399.txt,0.8781111159903233,0.031273770509958124
grain/article400.txt,0.9177966067163728,-0.22848690629220708
grain/article401.txt,0.2905368627650244,-0.1337169483500786
grain/article402.txt,0.8915082311113843,-0.29317694840905334
grain/article403.txt,0.5727284682857756,-0.10594620463175754
grain/article404.txt,0.8946817481781836,-0.17211718707786738
grain/article405.txt,0.7502522007587699,-0.2629407426515947
grain/article406.txt,0.9502862252226593,-0.2047379274648067
grain/article407.txt,0.8612720564699142,-0.09899570150377295
grain/article408.txt,0.9341568670709484,-0.21158377657575736
grain/article409.txt,0.9385656490485896,-0.22282029485306673
grain/article410.txt,0.7325833102999455,-0.09377258415201749
grain/article411.txt,0.8407301792337937,-0.10313005910886411
grain/article413.txt,0.9126224334793571,-0.17618710689593237
grain/article414.txt,0.8251019519693836,-0.25202627889809626
grain/article417.txt,0.9531877318017685,-0.16509672698302286
grain/article418.txt,0.722847339932848,-0.20431761897092657
grain/article419.txt,0.8995636623814068,-0.09464844358951631
grain/article420.txt,0.8942338389179451,-0.19098123674175915
grain/article421.txt,0.8948014362414548,-0.128436960451011
grain/article422.txt,0.26499270452978335,-0.09194571594102803
grain/article423.txt,0.8187741284144519,-0.0690940129124226
grain/article424.txt,0.8445702128188868,0.0354195437587435
grain/article425.txt,0.9666787488364998,-0.1676080632326089
grain/article426.txt,0.7942312128074801,-0.06286234463451211
grain/article427.txt,0.869919688798208,-0.2710304661240051
grain/article428.txt,0.8279119660881036,-0.2887114591051432
grain/article429.txt,0.8554760707489236,-0.11373947470511346
grain/article430.txt,0.8924131992903206,-0.21929613113175858
grain/article431.txt,0.8845906943689777,-0.2582587116891524
grain/article432.txt,0.7734544201705394,0.040521712909839275
grain/article433.txt,0.9145697878976179,-0.1022108918810445
grain/article434.txt,0.8335888167862179,-0.16698409073343898
grain/article435.txt,0.9124378738608702,-0.1775847632841121
grain/article436.txt,0.9308114603422193,-0.237130652866829
grain/article437.txt,0.9372717215730666,-0.12113814325237982
grain/article438.txt,0.60511963135936,-0.06982714480516651
grain/article439.txt,0.9172563339478933,-0.24749032082270037
grain/article440.txt,0.8589060807153432,-0.15892338343435763
grain/article442.txt,0.9139448808505037,-0.16371054081566372
grain/article443.txt,0.7926829532579155,-0.22340269083576553
grain/article444.txt,0.9529115842114154,-0.21041227362366735
grain/article445.txt,0.8568702019809901,-0.12735291527046091
grain/article446.txt,0.8832831565444891,-0.16666828973247663
grain/article447.txt,0.8650019910036187,-0.24376108424689338
grain/article448.txt,0.9283541836681128,-0.2619295993459818
grain/article449.txt,0.8199716961555107,-0.07345860649401709
grain/article450.txt,0.9266698978022001,-0.2553329680937747
grain/article451.txt,0.9002929925716165,-0.13464133853799165
grain/article452.txt,0.9528795015025155,-0.20012749457381251
grain/article453.txt,0.7635214801781748,-0.11357744741274721
grain/article454.txt,0.5514386211915655,0.14280410742776953
grain/article456.txt,0.859108858129939,-0.13810635700875554
grain/article457.txt,0.874120396901039,-0.18941384875058312
grain/article458.txt,0.8915323604935865,-0.24912140907067556
grain/article460.txt,0.8564146224034199,-0.013662643888290206
grain/article461.txt,0.9149096037785959,-0.2706475699755057
grain/article462.txt,0.9067316922111744,-0.2423982858855485
grain/article463.txt,0.8963669374354912,-0.23608423774109288
grain/article464.txt,0.9268464281229426,-0.11183551142427317
grain/article465.txt,0.8152771172275755,-0.16846063778214615
grain/article466.txt,0.9546990040603109,-0.12935804064728623
grain/article467.txt,0.5396496574116373,-0.10033853595705726
grain/article468.txt,0.8542572354767964,-0.05336516896078979
grain/article469.txt,0.7140802097616067,0.37316290606729663
grain/article470.txt,0.9329850156773197,-0.2116472444814482
grain/article471.txt,0.9515191831822308,-0.16254720391447502
grain/article472.txt,0.8755829696694009,-0.08486017631488085
grain/article473.txt,0.8351186654829699,-0.17535932621989064
grain/article474.txt,0.8769039290448768,-0.25637036359603016
grain/article475.txt,0.8912219145511369,-0.14700054785630504
grain/article476.txt,0.7561022297832726,-0.08374945126956816
grain/article477.txt,0.9420905891579487,-0.2399386673877394
grain/article478.txt,0.8210673998242799,-0.23775105876967723
grain/article480.txt,0.9268306449593391,-0.23791680267438073
grain/article481.txt,0.9305049496990414,-0.2088303634907445
grain/article482.txt,0.8773887289298505,-0.14882870150734545
grain/article483.txt,0.9159436188816555,-0.18903004261743842
grain/article484.txt,0.9269354120313977,-0.20910316480202648
grain/article485.txt,0.879398621727878,-0.1959804028366621
grain/article486.txt,0.9080971371829045,-0.1512415891227579
grain/article487.txt,0.8266667870675537,-0.1701202343239479
grain/article488.txt,0.6437660117872785,-0.05838178302204525
grain/article489.txt,0.823684089776186,-0.24264432503663044
grain/article490.txt,0.9195721072992485,-0.2645685816586946
grain/article491.txt,0.9448671253315306,-0.246715130107328
grain/article492.txt,0.9621389766803246,-0.15569956554026695
grain/article493.txt,0.7355019705382467,-0.10176639058516311
grain/article494.txt,0.9374583043386084,-0.2543695279281484
grain/article495.txt,0.716021325051228,-0.128194658816076
grain/article496.txt,0.9232080402944475,-0.2255268403530949
grain/article497.txt,0.8538424846594753,-0.11947562209937479
grain/article498.txt,0.6235156964767399,-0.00958162832910234
grain/article499.txt,0.40506551015765074,-0.10132916399506375
grain/article500.txt,0.9227641045904011,-0.08145907090832738
grain/article501.txt,0.6063719211874645,-0.009803388128165806
grain/article503.txt,0.8901774815262391,-0.2639169496635188
grain/article504.txt,0.9019266161261567,-0.226870755030093
grain/article505.txt,0.9351010976559316,-0.24826440395692204
grain/article506.txt,0.878370270718013,-0.25235723608175503
grain/article507.txt,0.8812209423710862,-0.25635448079847933
grain/article508.txt,0.7077104620510442,-0.12022553289344691
grain/article510.txt,0.6866415232046548,-0.1864127899746226
grain/article511.txt,0.9061370080930545,-0.1538467577090977
grain/article512.txt,0.8935432964039338,-0.25647483973654567
grain/article513.txt,0.6560222710721362,-0.21017630180337904
grain/article516.txt,0.901288056130786,-0.30777128529534303
grain/article517.txt,0.9035898042781942,-0.1374215726140663
grain/article518.txt,0.9029342204305101,-0.16239324299778307
grain/article519.txt,0.939393836558571,-0.22858552090550296
grain/article520.txt,0.8478962684902249,-0.1093786673267775
grain/article521.txt,0.8810122848101849,-0.29186459818196114
grain/article522.txt,0.8471331964910033,-0.2085703513447869
grain/article523.txt,0.9549804282580342,-0.17919279049058234
grain/article524.txt,0.9257930198518983,-0.1285102337076249
grain/article525.txt,0.9360555868839874,-0.24019716291979692
grain/article527.txt,0.9389212111895844,-0.2137479188921836
grain/article528.txt,0.8324767459711637,0.2017828226696323
grain/article529.txt,0.9609204847047971,-0.18707310164152027
grain/article530.txt,0.9647502703837468,-0.1751521085248473
grain/article531.txt,0.7931654131737012,-0.1232885318600041
grain/article532.txt,0.5543702449064527,0.06478444096794565
grain/article533.txt,0.8681801321412036,-0.23302020981463312
grain/article534.txt,0.7417582191254467,-0.04809856823791833
grain/article535.txt,0.9452026408015097,-0.1611529582842948
grain/article536.txt,0.8937619672634218,-0.07000794014304079
grain/article537.txt,0.8108654379191722,-0.1319439000607448
grain/article538.txt,0.8723652541796709,-0.19230788788032205
grain/article539.txt,0.9065670331704809,-0.06747863377581341
grain/article541.txt,0.8142671613139757,-0.08763993896920826
grain/article542.txt,0.9403615627778712,-0.1862646495941992
grain/article543.txt,0.8910353871557412,-0.11208467544524328
grain/article545.txt,0.9163764714633721,-0.2081138555856261
grain/article546.txt,0.9206892568271523,-0.18660225824709364
grain/article547.txt,0.9084683118747673,0.20320167222534663
grain/article548.txt,0.8863473547508359,-0.18427480050570003
grain/article549.txt,0.9301510760780595,-0.17044536678326036
grain/article550.txt,0.8756029332116099,-0.11488936873489446
grain/article551.txt,0.8441975337523601,-0.08738251421721854
grain/article552.txt,0.9356349290535286,-0.18134443830042593
grain/article553.txt,0.9278971493246561,-0.2639868798741937
grain/article554.txt,0.8675740911452418,-0.07625478532856879
grain/article555.txt,0.8866198535150585,-0.2557908529697691
grain/article556.txt,0.9655552969396494,-0.14553836161955802
